unitid,FIPS,county_name,city,state,zip,latitude,longitude,date,week,admission_rate,number_students,TotalCount,TotalCountWeekly,TotalConfirmedPositive,TotalConfirmedPositiveWeekly,TotalPositivityRate,TotalPositivityRateWeekly
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,13sep2020,3156,.7432,9108,16,6,4,2,25,33.33333333333333
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,20sep2020,3157,.7432,9108,44,28,17,13,38.63636363636363,46.42857142857143
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,27sep2020,3158,.7432,9108,106,62,20,3,18.86792452830189,4.838709677419355
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,04oct2020,3159,.7432,9108,162,56,35,15,21.60493827160494,26.78571428571428
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,11oct2020,3160,.7432,9108,190,28,39,4,20.52631578947368,14.28571428571428
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,18oct2020,3161,.7432,9108,221,31,45,6,20.36199095022624,19.35483870967742
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,25oct2020,3162,.7432,9108,250,29,50,5,20,17.24137931034483
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,01nov2020,3163,.7432,9108,268,18,54,4,20.14925373134328,22.22222222222222
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,08nov2020,3164,.7432,9108,298,30,56,2,18.79194630872483,6.666666666666667
174233,27137,St. Louis County,Duluth,MN,55812,46.817126,-92.084385,15nov2020,3165,.7432,9108,339,41,65,9,19.1740412979351,21.95121951219512
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,20sep2020,3157,.5692,18010,329,329,7,24,2.127659574468085,7.29483282674772
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,27sep2020,3158,.5692,18010,500,171,22,15,4.399999999999999,8.771929824561402
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,04oct2020,3159,.5692,18010,658,158,35,13,5.319148936170213,8.227848101265822
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,11oct2020,3160,.5692,18010,662,150,45,10,6.797583081570997,6.666666666666667
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,18oct2020,3161,.5692,18010,962,300,55,10,5.717255717255718,3.333333333333333
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,25oct2020,3162,.5692,18010,1244,282,71,16,5.707395498392283,5.673758865248227
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,01nov2020,3163,.5692,18010,1580,336,83,12,5.253164556962026,3.571428571428571
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,08nov2020,3164,.5692,18010,1940,360,94,11,4.845360824742269,3.055555555555555
176080,28105,Oktibbeha County,Mississippi State,MS,39762,33.454852,-88.790139,15nov2020,3165,.5692,18010,2273,333,119,25,5.235371755389354,7.507507507507508
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,13sep2020,3156,.5753,6917,4534,8,88,0,1.860877270713336,0
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,20sep2020,3157,.5753,6917,4577,43,90,2,1.966353506663753,4.651162790697675
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,27sep2020,3158,.5753,6917,5307,730,136,46,2.562653099679669,6.301369863013699
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,04oct2020,3159,.5753,6917,5833,526,144,8,2.468712497857021,1.520912547528517
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,11oct2020,3160,.5753,6917,6220,387,151,7,2.427652733118971,1.808785529715762
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,18oct2020,3161,.5753,6917,6843,623,171,20,2.498903989478299,3.210272873194221
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,25oct2020,3162,.5753,6917,7114,271,191,20,2.684846780995221,7.380073800738007
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,01nov2020,3163,.5753,6917,7828,714,232,41,2.963719979560552,5.742296918767507
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,08nov2020,3164,.5753,6917,8433,605,284,52,3.367722044349579,8.595041322314049
179159,29510,St. Louis city,Saint Louis,MO,63103-2097,38.636801,-90.2351,15nov2020,3165,.5753,6917,9318,885,385,101,4.131787937325607,11.41242937853107
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,13sep2020,3156,.7961,20592,3671,1690,608,260,16.56224461999455,15.38461538461539
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,20sep2020,3157,.7961,20592,4484,813,714,106,15.92328278322926,13.03813038130381
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,27sep2020,3158,.7961,20592,5127,643,779,65,15.19407060659255,10.10886469673406
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,04oct2020,3159,.7961,20592,6687,1560,826,47,12.3523254075071,3.012820512820513
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,11oct2020,3160,.7961,20592,7869,1182,883,57,11.22124793493455,4.822335025380711
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,18oct2020,3161,.7961,20592,9060,1191,954,71,10.52980132450331,5.961376994122586
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,25oct2020,3162,.7961,20592,10618,1558,1053,99,9.917121868525145,6.354300385109115
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,01nov2020,3163,.7961,20592,12090,1472,1154,101,9.545078577336643,6.861413043478261
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,08nov2020,3164,.7961,20592,13488,1398,1293,139,9.586298932384341,9.94277539341917
181464,31109,Lancaster County,Lincoln,NE,68588,40.817598,-96.700508,15nov2020,3165,.7961,20592,15265,1777,1474,181,9.656075990828693,10.18570624648284
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,13sep2020,3156,.0874,4312,3346,1500,2,1,.0597728631201434,.0666666666666667
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,20sep2020,3157,.0874,4312,10754,7408,3,1,.0278965966152129,.0134989200863931
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,27sep2020,3158,.0874,4312,14852,4098,3,0,.0201992997576084,0
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,04oct2020,3159,.0874,4312,19459,4607,8,5,.0411120818130428,.1085304970696766
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,11oct2020,3160,.0874,4312,23844,4385,9,1,.0377453447408153,.0228050171037628
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,18oct2020,3161,.0874,4312,28469,4625,10,1,.03512592644631,.0216216216216216
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,25oct2020,3162,.0874,4312,32698,4229,11,1,.0336412012967154,.0236462520690471
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,01nov2020,3163,.0874,4312,37954,5256,12,1,.0316172208462876,.0190258751902588
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,08nov2020,3164,.0874,4312,42279,4325,13,1,.0307481255469618,.023121387283237
182670,33009,Grafton County,Hanover,NH,03755-3529,43.704115,-72.28994899999999,15nov2020,3165,.0874,4312,47281,5002,21,8,.0444153042448341,.1599360255897641
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,13sep2020,3156,.7138,5618,22108,3470,67,4,.3030577166636512,.1152737752161383
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,20sep2020,3157,.7138,5618,25125,3017,81,14,.3223880597014925,.4640371229698376
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,27sep2020,3158,.7138,5618,28750,3625,148,67,.5147826086956522,1.848275862068965
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,04oct2020,3159,.7138,5618,31989,3239,228,80,.7127450060958455,2.469898116702686
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,11oct2020,3160,.7138,5618,34527,2538,295,67,.8544037999246965,2.639873916469661
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,18oct2020,3161,.7138,5618,38356,3829,346,51,.9020752946084055,1.331940454426743
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,25oct2020,3162,.7138,5618,42557,4201,364,18,.8553234485513546,.4284694120447513
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,01nov2020,3163,.7138,5618,46735,4178,396,32,.8473306943404301,.7659167065581618
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,08nov2020,3164,.7138,5618,50903,4168,419,23,.8231341964127852,.5518234165067178
186371,34007,Camden County,Camden,NJ,08102,39.948064,-75.12224000000001,15nov2020,3165,.7138,5618,55246,4343,480,61,.8688411830720777,1.404559060557218
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,13sep2020,3156,.0591,8216,4393,1500,6,2,.1365809241975871,.1333333333333333
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,20sep2020,3157,.0591,8216,17299,12906,10,4,.0578068096421758,.030993336432667
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,27sep2020,3158,.0591,8216,20495,3196,11,1,.0536716272261527,.0312891113892365
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,04oct2020,3159,.0591,8216,23483,2988,12,1,.0511007963207427,.0334672021419009
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,11oct2020,3160,.0591,8216,26792,3309,17,5,.0634517766497462,.1511030522816561
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,18oct2020,3161,.0591,8216,30998,4206,21,4,.0677463062133041,.0951022349025202
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,25oct2020,3162,.0591,8216,35075,4077,24,3,.0684248039914469,.0735835172921266
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,01nov2020,3163,.0591,8216,39483,4408,30,6,.0759820682318973,.1361161524500907
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,08nov2020,3164,.0591,8216,44559,5076,36,6,.0807917592405575,.1182033096926714
190150,36061,New York County,New York,NY,10027,40.808286,-73.961885,15nov2020,3165,.0591,8216,49277,4718,52,16,.1055259045802301,.3391267486222976
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,13sep2020,3156,.6854,6072,3143,1600,4,1,.1272669424117086,.0625
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,20sep2020,3157,.6854,6072,4957,1814,6,2,.1210409521888239,.1102535832414553
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,27sep2020,3158,.6854,6072,6100,1143,9,3,.1475409836065574,.2624671916010499
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,04oct2020,3159,.6854,6072,7577,1477,12,3,.1583740266596278,.2031144211238998
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,11oct2020,3160,.6854,6072,9146,1569,17,5,.1858736059479554,.3186743148502231
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,18oct2020,3161,.6854,6072,10805,1659,27,10,.2498843128181397,.6027727546714888
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,25oct2020,3162,.6854,6072,12242,1437,32,5,.2613951968632576,.3479471120389701
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,01nov2020,3163,.6854,6072,13424,1182,34,2,.2532777115613826,.1692047377326565
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,08nov2020,3164,.6854,6072,14994,1570,36,2,.2400960384153661,.1273885350318471
191968,36109,Tompkins County,Ithaca,NY,14850-7002,42.422154,-76.494136,15nov2020,3165,.6854,6072,16552,1558,53,17,.3202029966167231,1.091142490372272
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,13sep2020,3156,.1999,26339,23886,2842,28,13,.1172234781880599,.4574243490499648
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,20sep2020,3157,.1999,26339,33883,9997,79,51,.2331552696042263,.5101530459137742
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,27sep2020,3158,.1999,26339,43833,9950,120,41,.2737663404284443,.4120603015075377
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,04oct2020,3159,.1999,26339,64436,20603,240,120,.3724625985473959,.5824394505654517
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,11oct2020,3160,.1999,26339,76864,12428,260,20,.3382597835137386,.160926939169617
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,18oct2020,3161,.1999,26339,80988,4124,286,26,.3531387366029535,.6304558680892337
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,25oct2020,3162,.1999,26339,99217,18229,394,108,.3971093663384299,.5924625596576882
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,01nov2020,3163,.1999,26339,115190,15973,404,10,.3507248893133085,.0626056470293621
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,08nov2020,3164,.1999,26339,126485,11295,407,3,.3217772858441713,.0265604249667995
193900,36061,New York County,New York,NY,10012-1091,40.729452,-73.997264,15nov2020,3165,.1999,26339,137158,10673,427,20,.3113197917729917,.18738873793685
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,27sep2020,3158,.4299,6590,30079,7562,4,2,.0132983144386449,.0264480296217932
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,04oct2020,3159,.4299,6590,36349,6270,6,2,.0165066439241795,.0318979266347687
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,11oct2020,3160,.4299,6590,45795,9446,6,0,.0131018670160498,0
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,18oct2020,3161,.4299,6590,53038,7243,8,2,.0150835250197971,.0276128675962999
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,25oct2020,3162,.4299,6590,58635,5597,8,0,.0136437281487166,0
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,01nov2020,3163,.4299,6590,67584,8949,13,5,.019235321969697,.0558721644876522
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,08nov2020,3164,.4299,6590,72758,5174,16,3,.021990708925479,.0579822187862389
194824,36083,Rensselaer County,Troy,NY,12180-3590,42.729978,-73.67664600000001,15nov2020,3165,.4299,6590,81291,8533,18,2,.0221426726205853,.0234384155631079
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,13sep2020,3156,.5208,13434,1382,766,154,16,11.14327062228654,2.088772845953003
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,20sep2020,3157,.5208,13434,3108,1726,188,34,6.048906048906049,1.969872537659328
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,27sep2020,3158,.5208,13434,4900,1792,200,12,4.081632653061225,.6696428571428571
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,04oct2020,3159,.5208,13434,6958,2058,207,7,2.974992814027019,.3401360544217687
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,11oct2020,3160,.5208,13434,9531,2573,218,11,2.287273108802854,.4275165176836378
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,18oct2020,3161,.5208,13434,12244,2713,219,1,1.788631166285528,.0368595650571323
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,25oct2020,3162,.5208,13434,15072,2828,220,1,1.459660297239915,.0353606789250354
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,01nov2020,3163,.5208,13434,18018,2946,223,3,1.237651237651238,.1018329938900204
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,08nov2020,3164,.5208,13434,23745,5727,272,49,1.145504316698252,.8555962982364239
196060,36001,Albany County,Albany,NY,12222,42.685489,-73.824662,15nov2020,3165,.5208,13434,31127,7382,415,143,1.333247662800784,1.937144405310214
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,13sep2020,3156,.3981,13990,7563,1149,40,10,.5288906518577284,.8703220191470844
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,20sep2020,3157,.3981,13990,8746,1183,58,18,.6631603018522754,1.521555367709214
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,27sep2020,3158,.3981,13990,9913,1167,62,4,.6254413396549985,.3427592116538132
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,04oct2020,3159,.3981,13990,11262,1349,119,57,1.056650683715148,4.225352112676056
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,11oct2020,3160,.3981,13990,12526,1264,159,40,1.269359731757943,3.164556962025316
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,18oct2020,3161,.3981,13990,15551,3025,174,15,1.118899106166806,.4958677685950413
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,25oct2020,3162,.3981,13990,18700,3149,187,13,1,.412829469672912
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,01nov2020,3163,.3981,13990,21757,3057,201,14,.923840603024314,.4579653254824992
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,08nov2020,3164,.3981,13990,23802,2045,227,26,.9537013696328039,1.271393643031785
196079,36007,Broome County,Vestal,NY,13850-6000,42.087868,-75.96688899999999,15nov2020,3165,.3981,13990,27741,3939,298,71,1.074222270285858,1.802487941101803
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,13sep2020,3156,.5585,21404,1662,868,227,1,13.65824308062575,.1152073732718894
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,20sep2020,3157,.5585,21404,2307,645,228,1,9.882964889466841,.1550387596899225
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,27sep2020,3158,.5585,21404,3150,843,250,22,7.936507936507936,2.609727164887307
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,04oct2020,3159,.5585,21404,4305,1155,270,20,6.271777003484321,1.731601731601732
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,11oct2020,3160,.5585,21404,6784,2479,275,5,4.053655660377359,.2016942315449778
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,18oct2020,3161,.5585,21404,9481,2697,276,1,2.911085328551841,.0370782350760104
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,25oct2020,3162,.5585,21404,12267,2786,276,0,2.249938860357056,0
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,01nov2020,3163,.5585,21404,15145,2878,278,2,1.835589303400462,.0694927032661571
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,08nov2020,3164,.5585,21404,18432,3287,294,16,1.595052083333333,.4867660480681472
196088,36029,Erie County,Buffalo,NY,14260-1660,43.000942,-78.789458,15nov2020,3165,.5585,21404,25304,6872,366,72,1.446411634524186,1.047729918509895
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,13sep2020,3156,.4198,17407,4664,802,52,1,1.114922813036021,.1246882793017456
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,20sep2020,3157,.4198,17407,5184,520,52,0,1.003086419753086,0
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,27sep2020,3158,.4198,17407,5555,371,53,1,.9540954095409541,.2695417789757413
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,04oct2020,3159,.4198,17407,7203,1648,53,0,.7358045258919895,0
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,11oct2020,3160,.4198,17407,9382,2179,55,2,.586228949051375,.0917852225791648
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,18oct2020,3161,.4198,17407,11334,1952,56,1,.494088583024528,.0512295081967213
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,25oct2020,3162,.4198,17407,13494,2160,60,4,.4446420631391729,.1851851851851852
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,01nov2020,3163,.4198,17407,16483,2989,60,0,.3640114056907117,0
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,08nov2020,3164,.4198,17407,19410,2927,72,12,.3709428129829985,.4099760847283909
196097,36103,Suffolk County,Stony Brook,NY,11794,40.91476,-73.12045999999999,15nov2020,3165,.4198,17407,22625,3215,95,23,.4198895027624309,.7153965785381027
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,13sep2020,3156,.4986,14759,32116,9500,56,25,.1743679163034002,.2631578947368421
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,20sep2020,3157,.4986,14759,42555,10439,85,29,.1997415109857831,.2778043873934285
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,27sep2020,3158,.4986,14759,49833,7278,96,11,.1926434290530371,.1511404231931849
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,04oct2020,3159,.4986,14759,56708,6875,107,11,.1886858996966918,.16
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,11oct2020,3160,.4986,14759,63775,7067,191,84,.2994903959231674,1.188623178151974
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,18oct2020,3161,.4986,14759,68000,4225,220,29,.3235294117647059,.6863905325443788
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,25oct2020,3162,.4986,14759,76475,8475,232,12,.3033671134357633,.1415929203539823
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,01nov2020,3163,.4986,14759,85822,9347,271,39,.31576984922281,.4172461752433936
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,08nov2020,3164,.4986,14759,92318,6496,342,71,.3704586321194134,1.092980295566502
196413,36067,Onondaga County,Syracuse,NY,13244,43.040176,-76.13697500000001,15nov2020,3165,.4986,14759,101996,9678,581,239,.5696301815757481,2.469518495556934
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,27sep2020,3158,.2458,2436,7358,850,31,28,.4213101386246263,3.294117647058824
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,04oct2020,3159,.2458,2436,8326,968,33,2,.3963487869325006,.2066115702479339
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,11oct2020,3160,.2458,2436,9393,1067,35,2,.3726179069519855,.1874414245548266
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,18oct2020,3161,.2458,2436,10463,1070,36,1,.3440695785147663,.0934579439252337
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,25oct2020,3162,.2458,2436,11638,1175,38,2,.3265165836054305,.1702127659574468
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,01nov2020,3163,.2458,2436,12700,1062,41,3,.3228346456692914,.2824858757062147
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,08nov2020,3164,.2458,2436,13828,1128,41,0,.2964998553659242,0
197133,36027,Dutchess County,Poughkeepsie,NY,12604,41.686895,-73.895088,15nov2020,3165,.2458,2436,14708,880,45,4,.3059559423443024,.4545454545454545
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,20sep2020,3157,.6946,17265,4531,1613,151,58,3.332597660560583,3.595784252944823
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,27sep2020,3158,.6946,17265,6151,1620,207,56,3.365306454235083,3.45679012345679
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,04oct2020,3159,.6946,17265,7569,1418,334,127,4.412736160655305,8.956276445698167
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,11oct2020,3160,.6946,17265,9503,1934,497,163,5.2299273913501,8.42812823164426
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,18oct2020,3161,.6946,17265,12177,2674,609,112,5.001231830500124,4.18848167539267
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,25oct2020,3162,.6946,17265,16068,3891,681,72,4.238237490664675,1.850424055512722
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,01nov2020,3163,.6946,17265,17905,1837,693,12,3.870427254956716,.6532389765922699
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,08nov2020,3164,.6946,17265,19508,1603,708,15,3.629280295263482,.9357454772301934
197869,37189,Watauga County,Boone,NC,28608,36.215536,-81.680583,15nov2020,3165,.6946,17265,21285,1777,739,31,3.471928588207658,1.744513224535734
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,13sep2020,3156,.0891,6596,23880,6840,52,6,.2177554438860971,.087719298245614
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,20sep2020,3157,.0891,6596,31362,7482,58,6,.1849371851284995,.0801924619085806
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,27sep2020,3158,.0891,6596,43775,12413,67,9,.153055396916048,.0725046322403931
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,04oct2020,3159,.0891,6596,57916,14141,75,8,.1294978935009324,.0565730853546425
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,11oct2020,3160,.0891,6596,72470,14554,95,20,.1310887263695322,.1374192661811186
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,18oct2020,3161,.0891,6596,87657,15187,107,12,.1220666917644911,.0790149469941397
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,25oct2020,3162,.0891,6596,102800,15143,127,20,.1235408560311284,.1320742257148518
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,01nov2020,3163,.0891,6596,118178,15378,148,21,.1252348152786475,.1365587202497074
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,08nov2020,3164,.0891,6596,133756,15578,165,17,.123358952121774,.1091282577994608
198419,37063,Durham County,Durham,NC,27708,36.001135,-78.937624,15nov2020,3165,.0891,6596,149614,15858,187,22,.1249883032336546,.1387312397528062
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,13sep2020,3156,.7214,6196,1073,373,41,4,3.821062441752097,1.072386058981233
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,20sep2020,3157,.7214,6196,1477,404,46,5,3.114421123899797,1.237623762376238
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,27sep2020,3158,.7214,6196,2233,756,53,7,2.373488580385132,.9259259259259258
198516,37001,Alamance County,Elon,NC,27244-2010,36.104148,-79.50344,04oct2020,3159,.7214,6196,2782,549,59,6,2.12077641984184,1.092896174863388
